html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id,parent_relationships,child_relationships,related_relationships
,https://ror.org/01vpv3z28,InterContinental Lisboa (Portugal),active,company,,InterContinental Lisboa (Portugal); InterContinental Lisbon,,https://www.ihg.com/intercontinental/hotels/us/en/lisbon/lisha/hoteldetail,,,,,,,,0000 0004 0393 2444,0000 0004 0393 2444,,,Lisboa,Portugal,2267057,,,
,https://ror.org/03nxwh762,Intermúsica Representações Musicais e Artísticas (Portugal),active,company,,Intermúsica Representações Musicais e Artísticas (Portugal);Intermusica Musical and Artistic Representations,,https://intermusica.pt,,,,,,,,0000 0004 9416 6609,0000 0004 9416 6609,,,Lisboa,Portugal,2267057,,,
,https://ror.org/00nm9rw58,International Association for Development of the Information Society*en,active,other,,International Association for Development of the Information Society*en,IADIS*en,https://www.iadisportal.org,,,,,,,,0000 0004 0593 0530,0000 0004 0593 0530,Q51643120,Q51643120,Lisboa,Portugal,2267057,,,
,https://ror.org/03hjeqb56,International House Braga*en,active,education,,International House Braga*en,,https://ihbraga.com,,,,,,,,0000 0004 5897 4553,0000 0004 5897 4553,,,Braga,Portugal,2742032,https://ror.org/05v4f3f05,,
,https://ror.org/04r3v4q69,International House Coimbra - Olivais | Santa Clara*en,active,education,,International House Coimbra - Olivais | Santa Clara*en,,https://www.ihcoimbra-osc.com,,,,,,,,0000 0004 5897 4561,0000 0004 5897 4561,,,Coimbra,Portugal,2740637,https://ror.org/05v4f3f05,,
,https://ror.org/02d9h1y41,International House Porto Foz*en,active,education,,International House Porto Foz*en,,https://www.ihporto.org,,,,,,,,0000 0004 5897 4625,0000 0004 5897 4625,,,Porto,Portugal,2735943,https://ror.org/05v4f3f05,,
,https://ror.org/05hdb5q36,International House Torres Vedras | Lisbon*en,active,education,,International House Torres Vedras | Lisbon*en,,https://ihtorresvedras.com,,,,,,,,0000 0004 5897 4609,0000 0004 5897 4609,,,Torres Vedras,Portugal,2262581,https://ror.org/05v4f3f05,,
,https://ror.org/04hxjdv47,International House Viseu*en,active,education,,International House Viseu*en,,https://ihviseu.com.pt,,,,,,,,0000 0004 5897 4617,0000 0004 5897 4617,,,Viseu,Portugal,2732264,https://ror.org/05v4f3f05,,
,https://ror.org/00bb5py04,Sociedade de Gestão de Projectos Internacionais (Portugal),active,company,Intersismet*pt,Sociedade de Gestão de Projectos Internacionais (Portugal),,http://intersismet.com,,,,,,,,0000 0004 0631 6620,0000 0004 0631 6620,,,Lisboa,Portugal,2267057,,,
,https://ror.org/055tcab57,In-Uteis Design (Portugal),inactive,company,,In-Uteis Design (Portugal); In-Uteis Design,,https://in-uteis.com,,,,,,,,0000 0004 0541 1079,0000 0004 0541 1079,,,Porto,Portugal,2735943,,,
,https://ror.org/005xxh676,IPDT Tourism (Portugal) *en,active,other,IPDT – Turismo e Consultoria*pt,IPDT Tourism (Portugal) *en,,https://www.ipdt.pt,,,,,,,,0000 0004 0384 0355,0000 0004 0384 0355,,,Porto,Portugal,2735943,,,
,https://ror.org/04v86h471,Incubadora Associação para o Desenvolvimento de Actividades de Incubação de Ideias e Empresas*pt,active,other,IPN-Incubadora Associação para o Desenvolvimento de Actividades de Incubação de Ideias e Empresas*pt; IPN-Incubadora*pt,Incubadora Associação para o Desenvolvimento de Actividades de Incubação de Ideias e Empresas*pt; IPN Incubator*en,,https://www.ipn.pt/incubadora,,,,,,,,0000 0004 6792 9703,0000 0004 6792 9703,,,Coimbra,Portugal,2740637,https://ror.org/02qzfnk68;https://ror.org/04z8k9a98,,
,https://ror.org/05j5mt352,IQVIA (Portugal),active,company,,IQVIA (Portugal),,https://www.iqvia.com/pt-pt/locations/portugal,,,,,,,,0000 0004 0631 6153,0000 0004 0631 6153,,,Porto Salvo,Portugal,2264403,https://ror.org/01mk44223,,
,https://ror.org/02e1a0y45,Irmãs Hospitaleiras (Portugal),active,company,,Irmãs Hospitaleiras (Portugal); Sisters Hospitaller,,https://irmashospitaleiras.pt,,,,,,,,0000 0004 4682 7257,0000 0004 4682 7257,,,Lisboa,Portugal,2267057,,,
,https://ror.org/035zg3a51,ISCTE Business School*en,active,education,,ISCTE Business School*en,IBS*pt,https://ibs.iscte-iul.pt,https://pt.wikipedia.org/wiki/ISCTE_Business_School,,,,,,,0000 0000 9715 6132,0000 0000 9715 6132,Q10299467,Q10299467,Lisboa,Portugal,2267057,https://ror.org/014837179,,
,https://ror.org/038586y26,Audax ISCTE*pt,active,education,ISCTE-Instituto Universitário de Lisboa Audax*pt,Audax ISCTE*pt,,https://audax.iscte-iul.pt,,,,,,,,0000 0004 6793 0384,0000 0004 6793 0384,,,Lisboa,Portugal,2267057,https://ror.org/014837179,,
,https://ror.org/04954k862,Centro de Estudos Africanos*pt,active,facility,ISCTE-Instituto Universitário de Lisboa Centro de Estudos Africanos*pt,Centro de Estudos Africanos*pt,CEA ISCTE-IUL*pt,,,,,,,,,0000 0004 0580 3435,0000 0004 0580 3435,,,Lisboa,Portugal,2267057,https://ror.org/014837179,,
,https://ror.org/054abx977,Centro de Estudos de Antropologia Social*pt,inactive,facility,ISCTE-Instituto Universitário de Lisboa Centro de Estudos de Antropologia Social*pt,Centro de Estudos de Antropologia Social*pt,ISCTE-IUL CEAS*pt,,,,,,,,,0000 0001 1957 7828,0000 0001 1957 7828,,,Lisboa,Portugal,2267057,https://ror.org/014837179,,
,https://ror.org/0020x0a87,Centro de Estudos Internacionais*pt,active,facility,ISCTE-Instituto Universitario de Lisboa Centro de Estudos Internacionais*pt,Centro de Estudos Internacionais*pt,CEI-IUL*pt; CEI-Iscte*pt,https://cei.iscte-iul.pt,,,,,,,,0000 0004 5894 9913,0000 0004 5894 9913,,,Lisboa,Portugal,2267057,https://ror.org/014837179,,
,https://ror.org/01bsb8064,Centro de Investigação e Intervenção Social*pt,active,facility,ISCTE-Instituto Universitário de Lisboa Centro de Investigação e Intervenção Social*pt,Centro de Investigação e Intervenção Social*pt; Centre for Psychological Research and Social Intervention*en,IUL-CIS*pt; CIS-Iscte*pt,https://www.cis.iscte-iul.pt,,,,,,,,0000 0004 5897 5791,0000 0004 5897 5791,,,Lisboa,Portugal,2267057,https://ror.org/014837179,,
,https://ror.org/00h79yr28,Centro de Investigação em Ciências da Informação Tecnologias e Arquitetura*pt,active,facility,ISCTE-Instituto Universitário de Lisboa Centro de Investigação em Ciências da Informação Tecnologias e Arquitetura*pt,"Centro de Investigação em Ciências da Informação Tecnologias e Arquitetura*pt; Information Sciences, Technologies and Architecture Research Centre*en",ISCTE-IUL ISTAR*pt; ISTAR-ISCTE*pt,https://istar.iscte-iul.pt,,,,,,,,0000 0004 6412 589X,0000 0004 6412 589X,,,Lisboa,Portugal,2267057,https://ror.org/014837179,,
,https://ror.org/020a03t90,Centro de Estudos sobre a Mudança Socioeconómica e o Território*pt,active,facility,ISCTE-Instituto Universitário de Lisboa DINÂMIA'CET Centro de Estudos sobre a Mudança Socioeconómica e o Território*pt,Centro de Estudos sobre a Mudança Socioeconómica e o Território*pt,DINÂMIA'CET*pt,https://www.dinamiacet.iscte-iul.pt,,,,,,,,0000 0004 1767 6912,0000 0004 1767 6912,,,Lisboa,Portugal,2267057,https://ror.org/014837179,,
,https://ror.org/012bmcn87,Editora Mundos Sociais*pt,active,education,ISCTE-Instituto Universitário de Lisboa Editora Mundos Sociais*pt,Editora Mundos Sociais*pt,,https://www.mundossociais.com,,,,,,,,0000 0004 8515 1392,0000 0004 8515 1392,Q52663306,Q52663306,Lisboa,Portugal,2267057,https://ror.org/014837179,,
,https://ror.org/044dy7e28,Escola de Ciências Sociais e Humanas*pt,active,education,ISCTE-Instituto Universitário de Lisboa Escola de Ciências Sociais e Humanas*pt,Escola de Ciências Sociais e Humanas*pt,ISCTE-IUL ECSH*pt,,,,,,,,,0000 0004 5373 8025,0000 0004 5373 8025,,,Lisboa,Portugal,2267057,https://ror.org/014837179,,
,https://ror.org/0154n7s58,Escola de Sociologia e Políticas Públicas*pt,active,education,ISCTE-Instituto Universitário de Lisboa Escola de Sociologia e Políticas Públicas*pt,Escola de Sociologia e Políticas Públicas*pt,ISCTE-IUL ESPP*pt,,,,,,,,,0000 0004 5373 8041,0000 0004 5373 8041,,,Lisboa,Portugal,2267057,https://ror.org/014837179,,
,https://ror.org/05kaje043,Unidade de Investigação em Desenvolvimento Empresarial*pt,active,education,ISCTE-Instituto Universitário de Lisboa Unidade de Investigação em Desenvolvimento Empresarial*pt,Unidade de Investigação em Desenvolvimento Empresarial*pt; Business Research Unit*en,UNIDE-IUL*pt; BRU-Iscte*en,https://bru.iscte-iul.pt,,,,,,,,0000 0004 5897 2195,0000 0004 5897 2195,,,Lisboa,Portugal,2267057,https://ror.org/014837179,,
,https://ror.org/0297cew58,Joalvi Comércio Têxteis Unipessoal (Portugal),inactive,company,,Joalvi Comércio Têxteis Unipessoal (Portugal);Joalvi Commercial Textiles Ltd,,,,,,,,,,0000 0005 1249 0323,0000 0005 1249 0323,,,Belmonte,Portugal,3470137,,,
,https://ror.org/039b1yq56,Jorge Lozano Trabalhos em Altura Formação e Serviços (Portugal),active,company,,Jorge Lozano Trabalhos em Altura Formação e Serviços (Portugal); Jorge Lozano Work at Height Training and Services Sole Proprietorship,,https://jorgelozano.pt,,,,,,,,0000 0004 6418 3424,0000 0004 6418 3424,,,Queluz,Portugal,2264268,,,
,https://ror.org/01q600m51,Kironfarma Produtos Farmacêuticos (Portugal),active,company,,Kironfarma Produtos Farmacêuticos (Portugal); Kironfarma Pharmaceutical Products,,,,,,,,,,0000 0004 0632 230X,0000 0004 0632 230X,,,Estoril,Portugal,2268436,,,
,https://ror.org/043b21242,Laboratório Normal Produtos Farmacêuticos (Portugal),active,company,,Laboratório Normal Produtos Farmacêuticos (Portugal);Normal Laboratory Pharmaceutical Products,,,,,,,,,,0000 0004 0632 2326,0000 0004 0632 2326,,,Sintra,Portugal,2262912,,,
,https://ror.org/059x9zv24,Letras e Livros Livraria (Portugal),active,company,,Letras e Livros Livraria (Portugal);Letras e Livros Bookshop,,,,,,,,,,0000 0005 0726 5746,0000 0005 0726 5746,,,Leiria,Portugal,2267095,,,
,https://ror.org/02hb2jr20,Linguaterra School of English (Portugal),active,company,,Linguaterra School of English (Portugal),,,,,,,,,,0000 0004 5897 5011,0000 0004 5897 5011,,,Fundão,Portugal,3462882,,,
,https://ror.org/0433hjd74,LivaNova (Portugal),active,company,,LivaNova (Portugal),,https://www.livanova.com,,,,,,,,0000 0004 0597 8286,0000 0004 0597 8286,,,Alges,Portugal,2271985,https://ror.org/02vzc7q68,,
,https://ror.org/00byfqq14,Livraria Buchholz (Portugal),active,company,,Livraria Buchholz (Portugal); Buchholz Bookshop,,https://livrariabuchholz.com,,,,,,,,0000 0004 1803 3580,0000 0004 1803 3580,,,Lisboa,Portugal,2267057,,,
,https://ror.org/055knhw20,Livraria da Baixa (Portugal),active,company,,Livraria da Baixa (Portugal); Baixa's Bookstore,,,,,,,,,,0000 0004 1755 4632,0000 0004 1755 4632,,,Porto,Portugal,2735943,,,
,https://ror.org/00p9xg744,Livraria de José Alves (Portugal),active,company,,Livraria de José Alves (Portugal); Jose Alves' Library,LDA*pt,,,,,,,,,0000 0004 1755 2514,0000 0004 1755 2514,,,Porto,Portugal,2735943,,,
,https://ror.org/02wht1c60,Livraria do Centro Comercial Arco Íris (Portugal),active,facility,,Livraria do Centro Comercial Arco Íris (Portugal);Rainbow Shopping Centre Bookstore,,,,,,,,,,0000 0004 0496 7366,0000 0004 0496 7366,,,Lisboa,Portugal,2267057,,,
,https://ror.org/05bnw9805,Livraria Lopes da Silva (Portugal),active,company,,Livraria Lopes da Silva (Portugal); Lopes da Silva Bookshop,,,,,,,,,,0000 0004 1755 2127,0000 0004 1755 2127,,,Porto,Portugal,2735943,,,
,https://ror.org/04t0chd16,Livraria Minho Ferreira e Salgado (Portugal),active,company,,Livraria Minho Ferreira e Salgado (Portugal); Minho Bookshop,,https://www.livrariaminho.pt,,,,,,,,0000 0004 1803 3476,0000 0004 1803 3476,,,Braga,Portugal,2742032,,,
,https://ror.org/016va0r53,Livraria Portugal (Portugal),active,company,,Livraria Portugal (Portugal); Portugal Bookshop,,https://www.livrariaportugal.pt,,,,,,,,0000 0001 0691 6720,0000 0001 0691 6720,,,Lisboa,Portugal,2267057,,,
,https://ror.org/02631h019,Livroluz (Portugal),active,company,,Livroluz (Portugal); Lightbook,,,,,,,,,,0000 0004 1763 144X,0000 0004 1763 144X,,,Porto,Portugal,2735943,,,
,https://ror.org/04zn69b90,Ludomedia (Portugal),active,company,,Ludomedia (Portugal),LM*pt,https://ludomedia.org,,,,,,,,0000 0005 1430 1215,0000 0005 1430 1215,,,Aveiro,Portugal,2742611,,,
,https://ror.org/03hey5755,Lusoterapia Sociedade Comercial de Produção Químico-Farmacêutica (Portugal),active,company,,Lusoterapia Sociedade Comercial de Produção Químico-Farmacêutica (Portugal);Lusotherapy Commercial Society of Chemical-Pharmaceutical Production,,,,,,,,,,0000 0004 0632 8752,0000 0004 0632 8752,,,Lisboa,Portugal,2267057,,,
,https://ror.org/038y7fs10,Maia Dias - Consultório Médico (Portugal),active,company,,Maia Dias - Consultório Médico (Portugal);Maia Dias - Medical Office Ltd,,,,,,,,,,0000 0005 1316 6429,0000 0005 1316 6429,,,Lisboa,Portugal,2267057,,,
,https://ror.org/01we7jp47,Maiêutica Cooperativa de Ensino Superior*pt,active,other,,Maiêutica Cooperativa de Ensino Superior*pt,,https://www.maieutica.pt,,,,,,,,0000 0004 6416 6202,0000 0004 6416 6202,,,Maia,Portugal,2738014,,,
,https://ror.org/019379q74,Marka - Marketing Aplicado (Portugal),active,company,,Marka - Marketing Aplicado (Portugal),,https://www.marka.pt,,,,,,,,0000 0004 1803 3839,0000 0004 1803 3839,,,Lisboa,Portugal,2267057,,,
,https://ror.org/01jgt3r49,Momento Médico Editora de Publicações (Portugal),active,company,,Momento Médico Editora de Publicações (Portugal);Momento Medico Publishing House,,,,,,,,,,0000 0004 0470 5825,0000 0004 0470 5825,,,Lisboa,Portugal,2267057,,,
,https://ror.org/05ahcg684,Morais Leitao Galvao Teles Soares da Silva & Associados Sociedade de Advogados (Portugal),active,company,,Morais Leitao Galvao Teles Soares da Silva & Associados Sociedade de Advogados (Portugal); Morais Leitao Galvao Teles Soares da Silva & Associates Lawyers Society,,https://www.mlgts.pt,,,,,,,,0000 0004 0407 2976,0000 0004 0407 2976,,,Lisboa,Portugal,2267057,,,
,https://ror.org/0201zh494,Moreirense Futebol Clube (Portugal),active,company,,Moreirense Futebol Clube (Portugal); Moreirense Football Club,,https://www.moreirensefc.pt,,,,,,,,0000 0005 0265 1170,0000 0005 0265 1170,,,Moreira,Portugal,2737398,,,
,https://ror.org/02qyprq35,Museu de Arqueologia D. Diogo de Sousa*pt,active,archive,,Museu de Arqueologia D Diogo de Sousa*pt,,https://www.museuddiogodesousa.gov.pt,,,,,,,,0000 0004 9340 3393,0000 0004 9340 3393,,,Braga,Portugal,2742032,,,
,https://ror.org/00gbmjg44,Museu Nacional de História Natural e Ciência*pt,active,archive,,Museu Nacional de História Natural e Ciência*pt,,https://www.museus.ulisboa.pt,,,,,,,,,,,,Lisboa,Portugal,2267057,,,
,https://ror.org/05ky1y595,Nanopower (Portugal),active,company,,Nanopower (Portugal),,https://nanopowersemi.com,,,,,,,,0000 0005 1081 5032,0000 0005 1081 5032,,,Porto,Portugal,2735943,,,
,https://ror.org/03bzaxf53,NBP Produção em Vídeo (Portugal),active,company,,"NBP Produção em Vídeo (Portugal); NBP Video Production;NBP Produção em Vídeo, S.A.",,,,,,,,,,0000 0004 4669 4861,0000 0004 4669 4861,,,Lisboa,Portugal,2267057,,,
,https://ror.org/02ps7mh93,Startup Santarém*pt,active,other,NERSANT Associação Empresarial da Região de Santarém Startup Santarém*pt,Startup Santarém*pt,,https://startup.nersant.pt/startup/santarem/,,,,,,,,0000 0004 6792 9981,0000 0004 6792 9981,,,Santarém,Portugal,2263478,https://ror.org/02dcnef98,,
,https://ror.org/02xjdvd91,Noah Comércio de Mobiliário (Portugal),active,company,,Noah Comércio de Mobiliário (Portugal);Noah Furniture Trade,,,,,,,,,,0000 0004 0427 413X,0000 0004 0427 413X,,,Albufeira,Portugal,2272222,,,
,https://ror.org/00k0fnn97,Novabase SGPS SA Matosinhos (Portugal),inactive,company,,Novabase SGPS SA Matosinhos (Portugal),,,,,,,,,,0000 0004 1795 5882,0000 0004 1795 5882,,,Matosinhos,Portugal,8010584,,,
,https://ror.org/03y56t646,Página Transparente Unipessoal (Portugal),active,company,,Página Transparente Unipessoal (Portugal);Transparent Page Sole Trader,,,,,,,,,,0000 0004 0509 7550,0000 0004 0509 7550,,,Coimbra,Portugal,2740637,,,
,https://ror.org/04nmsb180,Partnia (Portugal),active,company,,Partnia (Portugal),,https://www.partnia.pt,,,,,,,,0000 0004 6793 0237,0000 0004 6793 0237,,,Caldas da Rainha,Portugal,2270437,,,
,https://ror.org/045mh9k56,Phonetike Centro de Línguas e Promoções Culturais (Portugal),active,facility,,Phonetike Centro de Línguas e Promoções Culturais (Portugal); Phonetike Language Centre and Cultural Promotions,,,,,,,,,,0000 0004 5897 5142,0000 0004 5897 5142,,,Gafanha da Nazaré,Portugal,2739152,,,
,https://ror.org/04eq3m258,Piscicultura do Vale da Lama (Portugal),active,company,,Piscicultura do Vale da Lama (Portugal),PVL*pt,,,,,,,,,0000 0005 0840 3549,0000 0005 0840 3549,,,Odiáxere,Portugal,8011999,,,
,https://ror.org/0181xkt10,PLMJ Advogados (Portugal),active,company,"PLMJ Advogados, Sociedade Multidisciplinar*pt",PLMJ Advogados (Portugal); PLMJ Transformative Legal Experts,,https://www.plmj.com,,,,,,,,0000 0001 0742 8171,0000 0001 0742 8171,,,Lisboa,Portugal,2267057,,,
,https://ror.org/05hbxqw22,Pmlopes Consultoria e Formação em Actividades Culturais Unipessoal (Portugal),active,company,,Pmlopes Consultoria e Formação em Actividades Culturais Unipessoal (Portugal);Pmlopes Consulting and Training in Cultural Activities Sole Proprietorship,,,,,,,,,,0000 0004 6418 4451,0000 0004 6418 4451,,,Oeiras,Portugal,2265464,,,
,https://ror.org/028h22z81,Ponteditora*pt,active,other,Ponteditora a travessia para o conhecimento*pt,Ponteditora*pt,,https://ponteditora.org,,,,,,,,0000 0005 0369 3831,0000 0005 0369 3831,,,Funchal,Portugal,2267827,,,
,https://ror.org/01th0qt14,Prizmakat (Portugal),active,company,,Prizmakat (Portugal),,,,,,,,,,0000 0005 0840 3653,0000 0005 0840 3653,,,Lisboa,Portugal,2267057,,,
,https://ror.org/04kedsb71,Pro2B Consultoria e Gestão de Projetos (Portugal),active,company,,Pro2B Consultoria e Gestão de Projetos (Portugal);Pro2B Consulting and Project Management,,,,,,,,,,0000 0004 6418 446X,0000 0004 6418 446X,,,Guimarães,Portugal,2738752,,,
,https://ror.org/011teq312,PSPC Vida Activa e Ambiente (Portugal),active,company,,PSPC Vida Activa e Ambiente (Portugal); PSPC Active Living and Environment,,,,,,,,,,0000 0004 0498 9194,0000 0004 0498 9194,,,Porto,Portugal,2735943,,,
,https://ror.org/04tc42m81,Qualityplant Investigação e Produção em Biotecnologia Vegetal (Portugal),active,company,Qualityplant Biotechnology Solutions*en,Qualityplant Investigação e Produção em Biotecnologia Vegetal (Portugal); Qualityplant Research and Production in Plant Biotechnology Sole Proprietorship,,http://qualityplant.pt,,,,,,,,0000 0004 6418 4494,0000 0004 6418 4494,,,Coimbra,Portugal,2740637,,,
,https://ror.org/051jbqs24,Relato Louvável (Portugal),active,company,,Relato Louvável (Portugal),,,,,,,,,,0000 0005 0960 4967,0000 0005 0960 4967,,,Braga,Portugal,2742032,,,
,https://ror.org/001h1y284,"Prosport - Rocha, Moreira, Pinto & Soares (Portugal)",active,company,,"Prosport - Rocha, Moreira, Pinto & Soares (Portugal)",,http://www.prosport.pt,,,,,,,,0000 0004 0384 804X,0000 0004 0384 804X,,,Santo Tirso,Portugal,2734570,,,
,https://ror.org/041s4g143,Salvor Sociedade de Investimento Hoteleiro (Portugal),active,company,,"Salvor Sociedade de Investimento Hoteleiro (Portugal);Salvor Sociedade de Investimento Hoteleiro, S.A.",,,,,,,,,,0000 0005 0840 3645,0000 0005 0840 3645,,,Lisboa,Portugal,2267057,,,
,https://ror.org/01fyg2222,Seber Portuguesa Farmacêutica (Portugal),active,company,,Seber Portuguesa Farmacêutica (Portugal); Seber Portuguese Pharmaceutical,,,,,,,,,,0000 0004 0421 0419,0000 0004 0421 0419,,,Póvoa de Santo Adrião,Portugal,2264357,,,
,https://ror.org/03m5hm687,Sinora Sintéticos Industriais (Portugal),active,company,,"Sinora Sintéticos Industriais (Portugal); Sinora Industrial Synthetics;Sinora Sintéticos Industriais, S.A.",,,,,,,,,,0000 0004 0392 5500,0000 0004 0392 5500,,,Trofa,Portugal,2733352,,,
,https://ror.org/03tgyqg89,Sociedade Independente para o Desenvolvimento do Ensino Superior (Portugal),active,company,,Sociedade Independente para o Desenvolvimento do Ensino Superior (Portugal); Independent Society for the Development of Higher Education,SIDES*pt,,,,,,,,,0000 0004 6469 9260,0000 0004 6469 9260,,,Lisboa,Portugal,2267057,,,
,https://ror.org/01rnvbj75,Sociedade Internacional de Promoção de Ensino e Cultura (Portugal),active,company,,Sociedade Internacional de Promoção de Ensino e Cultura (Portugal); International Society for the Promotion of Education and Culture,SIPEC*pt,,,,,,,,,0000 0004 6469 9252,0000 0004 6469 9252,,,Loures,Portugal,2266977,,,
,https://ror.org/034amdq04,Sociedade Portuguesa de Neurologia*pt,active,other,SPNeurologia*pt,Sociedade Portuguesa de Neurologia*pt,SPN*pt,http://www.spneurologia.com,,,,,,,,0000 0004 8033 1984,0000 0004 8033 1984,,,Matosinhos,Portugal,8010584,,,
,https://ror.org/04hrtv807,Soginfer Investimentos Imobiliários (Portugal),active,company,,Soginfer Investimentos Imobiliários (Portugal); Soginfer Real Estate Investments,,https://www.soginfer.com,,,,,,,,0000 0004 6793 0253,0000 0004 6793 0253,,,Póvoa de Lanhoso,Portugal,2735803,,,
,https://ror.org/03j2hqv95,Sourcecode Investigação Unipessoal (Portugal),active,company,,Sourcecode Investigação Unipessoal (Portugal);Sourcecode Research Sole Proprietorship,,,,,,,,,,0000 0004 6418 9607,0000 0004 6418 9607,,,Almada,Portugal,2271961,,,
,https://ror.org/05cayv663,Stone Circuitos Impressos (Portugal),active,company,,Stone Circuitos Impressos (Portugal);Stone Circuit Boards,,,,,,,,,,0000 0004 0427 2927,0000 0004 0427 2927,,,Maia,Portugal,2738014,,,
,https://ror.org/016z02n57,Suprema Imaginação Unipessoal (Portugal),active,company,,Suprema Imaginação Unipessoal (Portugal),,,,,,,,,,0000 0005 0984 2148,0000 0005 0984 2148,,,Funchal,Portugal,2267827,,,
,https://ror.org/01tzqyt58,Takeda (Portugal),active,company,Takeda Farmacêuticos Portugal*pt,Takeda (Portugal),,https://www.takeda.com/pt-pt/,,,,,,,,0000 0004 0633 5530,0000 0004 0633 5530,,,Paco D'Arcos,Portugal,2265326,https://ror.org/04hjbmv12,,
,https://ror.org/0581m7006,Teravix Servicos Farmaceuticos (Portugal),active,company,,Teravix Servicos Farmaceuticos (Portugal);Teravix Pharmaceutical Services,,,,,,,,,,0000 0004 0396 5027,0000 0004 0396 5027,,,Lisboa,Portugal,2267057,,,
,https://ror.org/05210hx76,The Super Coder Code Academy (Portugal),active,company,,The Super Coder Code Academy (Portugal),,https://thesupercoder.com,,,,,,,,0000 0005 1438 6554,0000 0005 1438 6554,,,Porto,Portugal,2735943,,,
,https://ror.org/0398ehz79,Uahuah Comércio Electrónico de Informação (Portugal),active,company,UahUah Documentação & Equipamento Técnico & Científico*pt,Uahuah Comércio Electrónico de Informação (Portugal);Uahuah Ecommerce of Information,,https://uahuah.pt,,,,,,,,0000 0004 9547 9551,0000 0004 9547 9551,,,Lisboa,Portugal,2267057,,,
,https://ror.org/02sxhjt61,Cátedra Poesia e Transcendência Sophia de Mello Breyner Andresen*pt,active,education,Universidade Católica Portuguesa Cátedra Poesia e Transcendência Sophia de Mello Breyner Andresen*pt,Cátedra Poesia e Transcendência Sophia de Mello Breyner Andresen*pt,CPT*pt,https://www.porto.ucp.pt/pt/Catedra-Poesia-e-Transcendencia-CPT,,,,,,,,0000 0005 1091 5076,0000 0005 1091 5076,,,Porto,Portugal,2735943,https://ror.org/03b9snr86,,
,https://ror.org/01h8t7c63,Universidade de Aveiro Incubator*pt,active,education,Universidade de Aveiro Incubadora de Empresas*pt; UA Incubator*en,Universidade de Aveiro Incubator*pt,,https://www.ua.pt/pt/incubator,,,,,,,,0000 0004 6793 0341,0000 0004 6793 0341,,,Ílhavo,Portugal,2738707,https://ror.org/00nt41z93,,
,https://ror.org/0412bhr24,UACOOPERA*pt,active,education,Universidade de Aveiro UACOOPERA*pt,UACOOPERA*pt,,https://www.ua.pt/pt/uacoopera,,,,,,,,,,,,Aveiro,Portugal,2742611,https://ror.org/00nt41z93,,
,https://ror.org/02nfq4215,Biblioteca das Ciências da Saúde*pt,active,education,Universidade de Coimbra Biblioteca das Ciências da Saúde*pt,Biblioteca das Ciências da Saúde*pt,BCSUC*pt,https://www.uc.pt/bcsuc/,,,,,,,,0000 0005 0629 2240,0000 0005 0629 2240,,,Coimbra,Portugal,2740637,https://ror.org/04z8k9a98,,
,https://ror.org/05g772c20,Biblioteca Geral da Universidade de Coimbra*pt,active,archive,Universidade de Coimbra Biblioteca Geral*pt; Bibliotecas da Universidade de Coimbra*pt,Biblioteca Geral da Universidade de Coimbra*pt,,https://www.uc.pt/buc/,https://pt.wikipedia.org/wiki/Biblioteca_Geral_da_Universidade_de_Coimbra,,,,,,,0000 0004 8003 3012,0000 0004 8003 3012,Q7895277,Q7895277,Coimbra,Portugal,2740637,https://ror.org/04z8k9a98,,
,https://ror.org/032qwy987,Cátedra Energias Renováveis*pt,active,education,Universidade de Évora Cátedra Energias Renováveis*pt,Cátedra Energias Renováveis*pt,CER-UÉ*pt,https://www.catedraer.uevora.pt,,,,,,,,0000 0004 8351 3919,0000 0004 8351 3919,,,Évora,Portugal,2268406,https://ror.org/02gyps716,,
,https://ror.org/029jcsg20,Cátedra de Estudos Sefarditas Alberto Benveniste*pt,active,education,Universidade de Lisboa Cátedra de Estudos Sefarditas Alberto Benveniste*pt,Cátedra de Estudos Sefarditas Alberto Benveniste*pt,CESAB*pt,https://catedra-alberto-benveniste.org,,,,,,,,0000 0005 1091 5068,0000 0005 1091 5068,,,Lisboa,Portugal,2267057,https://ror.org/01c27hj86,,
,https://ror.org/037r6xs74,Centro de Ciências e Tecnologias Nucleares*pt,active,facility,Universidade de Lisboa Centro de Ciências e Tecnologias Nucleares*pt,Centro de Ciências e Tecnologias Nucleares*pt,C2TN*pt,https://c2tn.tecnico.ulisboa.pt,,,,,,,,0000 0004 5896 446X,0000 0004 5896 446X,,,Bobadela,Portugal,8013554,https://ror.org/01c27hj86,,
,https://ror.org/05x0rpm45,Centro Interdisciplinar de Arqueologia e Evolução do Comportamento Humano*pt,active,facility,Universidade do Algarve Centro Interdisciplinar de Arqueologia e Evolução do Comportamento Humano*pt,Centro Interdisciplinar de Arqueologia e Evolução do Comportamento Humano*pt; Interdisciplinary Center for Archaeology and the Evolution of Human Behaviour*en,ICArEHB*pt,https://www.icarehb.com,,,,,,,,0000 0004 5896 6166,0000 0004 5896 6166,,,Faro,Portugal,2268337,https://ror.org/014g34x36,,
